ID,Category,Fiscal_Year,Count_,Per_Capita,ObjectId
1,Medical,2012/06/30 00:00:00+00,78038,5.86356,1
2,Fire,2012/06/30 00:00:00+00,3022,5.86356,2
3,Public Need,2012/06/30 00:00:00+00,4271,5.86356,3
4,Other,2012/06/30 00:00:00+00,913,5.86356,4
5,Medical,2013/06/30 00:00:00+00,81572,5.94294,5
6,Fire,2013/06/30 00:00:00+00,2923,5.94294,6
7,Public Need,2013/06/30 00:00:00+00,4317,5.94294,7
8,Other,2013/06/30 00:00:00+00,1080,5.94294,8
9,Medical,2014/06/30 00:00:00+00,83994,6.06762,9
10,Fire,2014/06/30 00:00:00+00,3134,6.06762,10
11,Public Need,2014/06/30 00:00:00+00,4342,6.06762,11
12,Other,2014/06/30 00:00:00+00,991,6.06762,12
13,Medical,2015/06/30 00:00:00+00,90410,6.19419,13
14,Fire,2015/06/30 00:00:00+00,3012,6.19419,14
15,Public Need,2015/06/30 00:00:00+00,5107,6.19419,15
16,Other,2015/06/30 00:00:00+00,1007,6.19419,16
17,Medical,2016/06/30 00:00:00+00,94258,6.28711,17
18,Fire,2016/06/30 00:00:00+00,3064,6.28711,18
19,Public Need,2016/06/30 00:00:00+00,5785,6.28711,19
20,Other,2016/06/30 00:00:00+00,1066,6.28711,20
21,Total,2012/06/30 00:00:00+00,86244,5.86356,21
22,Total,2013/06/30 00:00:00+00,89892,5.94294,22
23,Total,2014/06/30 00:00:00+00,92461,6.06762,23
24,Total,2015/06/30 00:00:00+00,99536,6.19419,24
25,Total,2016/06/30 00:00:00+00,104173,6.28711,25
26,Medical,2017/06/30 00:00:00+00,92481,6.40174,26
27,Fire,2017/06/30 00:00:00+00,3481,6.40174,27
28,Public Need,2017/06/30 00:00:00+00,6258,6.40174,28
29,Other,2017/06/30 00:00:00+00,1182,6.40174,29
30,Total,2017/06/30 00:00:00+00,103402,6.40174,30
31,Fire,2018/06/30 00:00:00+00,3712,6.48224,31
32,Medical,2018/06/30 00:00:00+00,87046,6.48224,32
33,Public Need,2018/06/30 00:00:00+00,5745,6.48224,33
34,Other,2018/06/30 00:00:00+00,1432,6.48224,34
35,Total,2018/06/30 00:00:00+00,97935,6.48224,35
